,Link,Program best described as,Primary teaching site,Accredited length of training,Required length,Accepting applications for training that begins in 2021-2022,Will be accepting applications for training that begins in 2022-2023,Program start dates,Participates in ERAS®,Affiliated with U.S. government,Web Address,Video,Program director,Person to contact for more information about the program,ID,Location,Sponsor,Participant 0,Participant 1,Intro,Year 1,Year 2,Year 3,Requires previous GME,Offers preliminary positions,Participates in the Main Match of the National Resident Matching Program (NRMP),Participates in the Advanced or Fellowship Match of the National Resident Matching Program (NRMP),Latest date for applications for 2021-2022,Interview period,Earliest date for applications for 2022-2023,Latest date for applications for 2022-2023,Applicants may interview remotely via video conferencing,Interviews conducted last year for first year positions,Participates in San Francisco match,Participates in another matching program,Required letters of recommendation,Osteopathic Recognition and/or is accredited by the ACGME and the AOA,Step 1 required,Minimum score,Step 2 required,Average Step 1 score (range) of current residents/fellows,Level 1 required,Level 2 required,Average Level 1 score (range) of current residents/fellows,"To be considered by this program, passing Step 2 CS or Level 2 PE on the 1st try is:",J-1 visa sponsorship through ECFMG,H-1B visa,F-1 visa (OPT 1st year),Full-time paid_Physician,Full-time paid_Non-physician,Part-time paid_Physician,Part-time paid_Non-physician,Total_Physician,Total_Non-physician,Percentage of full-time paid female physician faculty,Ratio of full-time equivalent paid faculty to positions,"Avg. hrs/wk on duty during first year (including patient care, all call, night float, research, conferences, etc)",Maximum consecutive hours on duty during first year (excluding beeper call),Average number of 24-hour off duty periods per week during first year,Program allows moonlighting (beyond GY1),Night float system,% USMD,% IMG,% DO,% Female,% Male,Year most taxing schedule And frequency per year_Year 1,Beeper or home call (Weeks/Year)_Year 1,Year most taxing schedule And frequency per year_Year 2,Beeper or home call (Weeks/Year)_Year 2,Year most taxing schedule And frequency per year_Year 3,Beeper or home call (Weeks/Year)_Year 3,Year most taxing schedule And frequency per year_Year 4,Beeper or home call (Weeks/Year)_Year 4,Avg hours/week of scheduled structured didactic activities,Training at hospital outpatient clinics during 1st year,"Training during 1st year in ambulatory non-hospital community-based settings, e.g., physician offices, community clinics",Salary compensation_Year 1,Vacation days_Year 1,Sick days_Year 1,Salary compensation_Year 2,Vacation days_Year 2,Sick days_Year 2,Salary compensation_Year 3,Vacation days_Year 3,Sick days_Year 3,Salary compensation_Year 4,Vacation days_Year 4,Sick days_Year 4,Salary paid by a non-profit institution,Maximum number of paid days for family/medical leave,Maximum number of unpaid days for family/medical leave,Part-time/shared schedule positions,On-site child care,Subsidized child care,Moving allowance,Salary advance for moving or other expenses,Housing stipend,Free parking,On-call meal allowance,"iPads, tablets, etc., or technology allowance","Placement assistance upon completion of program into practice, fellowship or academia",Policy prohibits hiring smokers/users of nicotine products,Offers additional training or educational experience beyond accredited length,Offers a primary care track,Offers a rural track,Offers a women's health track,Offers a hospitalist track,Offers a research track/nonaccredited fellowship track,Offers an academic or clinician educator track,Offers another track,Patient surveys,Portfolio system,Objective structured clinical examinations (OSCE),Major medical insurance for residents,Major medical insurance for dependents,Major medical insurance for domestic partners,Outpatient mental health insurance,Inpatient mental health insurance,Group life insurance,Dental insurance,Disability insurance,Disability insurance for occupationally-acquired HIV,Medical insurance coverage begins,Integrative medicine curriculum,Formal mentoring program,"Curriculum to develop health systems leadership skills (e.g., QI project leadership, community/organizational advocacy)",Formal program to develop teaching skills,Formal program to foster interprofessional teamwork,Instruction in medical Spanish or other non-English language,Alternative/complementary medicine curriculum,Economics of health care systems curriculum,Debt management/financial counseling,Academic support for USMLE Step 3 preparation,International experience/global health,Resident/fellow retreats,Off-campus electives,Hospice/home care experience,"MPH, MBA, PhD or other advanced degree training",Research rotation,,Aggregate resident Milestone achievements,Graduates’ board certification pass rates,"Performance-based assessment scores (e.g. OSCE, patient or computer simulations)",Participant 2,Participant 3,Participant 4,Participant 5,Participant 6,Participant 7,Night float system (Residents participate during first year),Year 4,Year most taxing schedule And frequency per year_Year Percentage of full-time paid female physician faculty,Beeper or home call (Weeks/Year)_Year Percentage of full-time paid female physician faculty,Year most taxing schedule And frequency per year_Year 0.3 to 1,Beeper or home call (Weeks/Year)_Year 0.3 to 1,Year most taxing schedule And frequency per year_Year Maximum consecutive hours on duty during first year (excluding beeper call),Beeper or home call (Weeks/Year)_Year Maximum consecutive hours on duty during first year (excluding beeper call),Year most taxing schedule And frequency per year_Year Night float system,Beeper or home call (Weeks/Year)_Year Night float system,Participant 8,Yes,Year 5,Year most taxing schedule And frequency per year_Year 5,Beeper or home call (Weeks/Year)_Year 5,Salary compensation_Year 5,Vacation days_Year 5,Sick days_Year 5,Specialty Details,Participant 9,Participant 10,Participant 11,Participant 12,Participant 13,Participant 14,Participant 15,Participant 16,Participant 17,Participant 18,Participant 19,Participant 20,Participant 21,Participant 22,Participant 23,Participant 24,Participant 25,Participant 26,Participant 27,Participant 28,Participant 29,Participant 30,Participant 31,Participant 32,Participant 33,Participant 34,Participant 35,Participant 36
0,https://freida.ama-assn.org/program/1201721119,Community-based,Deaconess Hospital,3,3,No,Yes,"July,Negotiable",Yes,No,http://www.deaconess.com/familymedicineresidency,Not Available,"Scott M Cordts
MD
Deaconess Hosp
Wallace M Adye Ctr Ste 110
415 W Columbia St
Evansville, IN 47710
Tel: (812) 450-3363
Fax: (812) 450-5052
E-mail: scott.cordts@deaconess.com","Suzanne C Seibert
BS
Deaconess Hosp
Wallace M Adye Ctr Ste 110
415 W Columbia St
Evansville, IN 47710-1700
Tel: (812) 450-6068
Fax: (812) 450-5052
E-mail: suzanne.seibert@deaconess.com",1201721119,"Deaconess Hosp, Wallace M Adye Ctr Ste 110, 415 W Columbia St, Evansville, IN 47710","600 Mary St, Evansville, IN 47747","7200 E Indiana St, Evansville, IN 47715",,"As a fully accredited single program institution since 1976, our dedicated faculty foster the personal and professional growth, well-being and outside interests of our residents. We deliver comprehensive, family-oriented medical care to a diverse, underserved population. Generous forgivable loan disbursed on 1st day of residency as sign-on bonus. AAFP Board review materials and ABFM exam paid by residency. Affordable, family-friendly region with a thriving mix of business and industry.",8,8,8,No,No,"Yes , Codes: 3029120C0",No,12/1/2020,11/4/2019 - 1/25/2021_10/1/2021 - 12/31/2021,9/15/2021,12/1/2021,Yes,72,No,No,3,No,Yes,195_210_400_400,Yes,Below 210,Yes,Yes,450-500,"Desired, with some exceptions",No,No,No,7,1,1,0,8,1,42.8,0.3 to 1,55,18,1.5,Yes,Yes,30.2,23.4,46.2,34,65.9,N/A,0,N/A,34,N/A,24,,,7,30%,N/A,"$63,980.00",19,NGO,"$66,264.00",24,NGO,"$68,550.00",24,NGO,,,,Yes,NGO,NGO,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Resident Shares Cost,Resident Shares Cost,Not Available,Resident Shares Cost,Resident Shares Cost,Fully Paid by Institution,Resident Shares Cost,Fully Paid by Institution,Fully Paid by Institution,When resident/fellow starts program,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Required,(4 wks ),Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1201721121,Community-based,Lutheran Hospital of Indiana,3,3,No,Yes,July,Yes,No,http://www.fwmep.edu,Not Available,"Zachry L Waterson
DO
Fort Wayne Med Education Pgm
Ste 250
750 Broadway
Fort Wayne, IN 46802
Tel: (260) 422-6573
Fax:
E-mail: mharris@fwmep.edu","Michelle  Harris
MED
Fort Wayne Med Education Pgm
Ste 250
750 Broadway
Fort Wayne, IN 46802
Tel: (260) 399-7181
Fax:
E-mail: mharris@fwmep.edu",1201721121,"Fort Wayne Med Education Pgm, Ste 250, 750 Broadway, Fort Wayne, IN 46802","750 Broadway, Fort Wayne, IN 46802","7950 W Jefferson Blvd, Fort Wayne, IN 46804","700 Broadway, Fort Wayne, IN 46802","Our program is community-based, unopposed, dually accredited. State-of-the-art clinic. Advanced OB certification option. Extensive procedure training. Medical community committed to resident education. Generous housing allowance. Very affordable family-friendly city.",12,12,12,No,No,"Yes , Codes: 1178120C0",No,11/6/2020,10/26/2020 - 1/15/2021_10/4/2021 - 1/14/2022,9/15/2021,10/29/2021,No,86,No,No,3,Yes,Yes,197__405_,No,No Answer,Yes,No,Below 450,"Desired, with some exceptions",No,No,No,9,4,8,0,17,4,22.2,0.3 to 1,55,14,1,Yes,,25.3,27.5,47.1,40.8,59.1,N/A,48,Every eleventh night or more for 52 week(s),48,Every eleventh night or more for 52 week(s),48,,,6,NGO,30%,"$68,081.00",15,10,"$67,506.00",15,10,"$69,680.00",15,10,,,,Yes,NGO,NGO,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Fully Paid by Institution,Fully Paid by Institution,Not Available,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,"Available, Not Paid By Institution",Fully Paid by Institution,Fully Paid by Institution,When resident/fellow starts program,No,Yes,No,No,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Required,NGO (wks),Yes,Yes,No,"2200 Randallia Dr, Fort Wayne, IN 46805",,,,,,Yes,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1201700718,Community-based,Community Hospital South,3,3,No,Yes,July,Yes,No,http://www.ecommunity.com/familydo,Not Available,"Rachel  Shockley
DO
Community Health Network Inc
Ste 101
533 E County Line Rd
Greenwood, IN 46143
Tel: (317) 957-9050
Fax:
E-mail: rshockley@ecommunity.com","Gregory K Sparks
BS
Community Health Network Inc
Ste 101
533 E County Line Rd
Greenwood, IN 46143
Tel: (317) 957-9064
Fax: (317) 957-9959
E-mail: gsparks@ecommunity.com",1201700718,"Community Health Network Inc, Ste 101, 533 E County Line Rd, Greenwood, IN 46143","10122 E 10th Ave, Indianapolis, IN 46229","1402 E County Line Rd S, Indianapolis, IN 46227",,"Small, urban hospital-based program in Indianapolis with a new clinic facility. Focused on osteopathic medical training with dedicated faculty including multi-disciplinary members to broaden educational scope. No overnight in-house call is required. Clinic received national recognition for patient satisfaction two years in a row.",4,4,4,No,No,"Yes , Codes: 3027120C1",No,12/15/2020,10/30/2020 - 1/29/2021_-,,,Yes,60,No,No,3,Yes,No,__400_400,No,No Answer,Yes,Yes,No Answer,"Desired, with some exceptions",No,No,No,5,1,1,2,6,3,80,0.4 to 1,55,16,1,Yes,No,,,,,,N/A,4,N/A,5,N/A,4,,,4,17%,42%,"$57,324.00",20,1,"$61,318.00",20,1,"$65,416.00",20,1,,,,Yes,30,60,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Fully Paid by Institution,Fully Paid by Institution,When resident/fellow starts program,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Not available,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1201711123,Community-based university affiliated,Community Hospital East,3,3,No,Yes,July,Yes,No,https://www.ecommunity.com/familymedicine,Not Available,"Maurice M Henein
MD
Community Health Network
East Family Medicine Pgm
10122 E 10th St
Indianapolis, IN 46229
Tel: (317) 355-2643
Fax: (317) 355-6248
E-mail: jcraft@ecommunity.com","Jeana E Craft
BS
Community Hosp East
Family Medicine Pgm Ste 100
10122 E 10th St
Indianapolis, IN 46229
Tel: (317) 355-2643
Fax: (317) 355-6248
E-mail: jcraft@ecommunity.com",1201711123,"Community Health Network, East Family Medicine Pgm, 10122 E 10th St, Indianapolis, IN 46229","10122 E 10th Ave, Indianapolis, IN 46229","1500 N Ritter Ave, Indianapolis, IN 46219","7150 Clearvista Dr, Indianapolis, IN 46256","Urban hospital-based program in Indianapolis. Dedicated, supportive faculty. PCMH clinic with NCQA Level 3 recognition, with fully integrated EHR. Diverse underserved patient population. Innovative longitudinal curriculum. Underserved care track started at a partner FQHC; additional tracks in OB, sports medicine and hospitalist medicine. Group global health elective to Honduras. New inpatient tower opened in 2019 with state of the art facilities to serve our patients.",10,10,10,No,No,"Yes , Codes: 3027120C0",No,12/31/2020,11/2/2020 - 1/31/2021_10/1/2021 - 1/31/2022,9/15/2021,12/31/2021,No,93,No,No,3,No,Yes,192_209_400_,Yes,210-225,Yes,No,450-500,"Desired, with some exceptions",No,No,No,8,1,3,0,11,1,37.5,0.3 to 1,55,16,1.5,Yes,,25.7,15.1,59,61.5,38.4,N/A,0,Every seventh night for 6 month(s),0,Every seventh night for 3 month(s),Not Available,,,4,30%,20%,"$57,324.00",16,5,"$61,318.00",16,5,"$65,416.00",16,5,,,,Yes,30,60,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Fully Paid by Institution,Resident Shares Cost,Fully Paid by Institution,Fully Paid by Institution,When resident/fellow starts program,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Not available,,No,No,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1201711125,Community-based university affiliated,Franciscan Health Indianapolis,3,3,No,Yes,July,Yes,No,https://www.franciscanhealth.org/,Not Available,"Carrie E Anderson
MD
Franciscan Health Indianapolis
Family Medicine Pgm #250
5230  E Stop 11 Rd
Indianapolis, IN 46237
Tel: (317) 528-8136
Fax: (317) 528-4997
E-mail: carrie.anderson@franciscanalliance.org","Mariah  Sahm
BA
Franciscan Health Indianapolis
Family Medicine Pgm #250
5230  E Stop 11 Rd
Indianapolis, IN 46237
Tel: (317) 528-8136
Fax: (317) 528-4997
E-mail: mariah.sahm@franciscanalliance.org",1201711125,"Franciscan Health Indianapolis, Family Medicine Pgm #250, 5230  E Stop 11 Rd, Indianapolis, IN 46237","8111 S Emerson Ave, Indianapolis, IN 46237",,,"The program prides itself on supporting a resident's personal and professional growth, well-being, outside interests and healthy family lives. PGY1 bonus, paid backup call, AAFP dues, USMLE/COMLEX Step 3, ABFM exam paid.",9,9,8,No,No,"Yes , Codes: 2963120C0",No,11/20/2020,10/26/2020 - 1/22/2021_10/4/2021 - 1/21/2022,8/2/2021,11/22/2021,Yes,80,No,No,3,Yes,Yes,192_209_400_400,Yes,210-225,Yes,Yes,501-540,"Desired, with some exceptions",No,No,No,7,1,2,0,9,1,42.8,0.3 to 1,60,24,1.5,Yes,,45.8,0,54.1,52.7,47.2,Every fifth night for 4 month(s),0,Every seventh night for 12 month(s),0,Every seventh night for 12 month(s),Not Available,,,5,20%,10%,"$65,058.00",13,NGO,"$67,027.00",13,NGO,"$70,970.00",15,NGO,,,,Yes,30,60,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Fully Paid by Institution,Resident Shares Cost,Fully Paid by Institution,Fully Paid by Institution,When resident/fellow starts program,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Optional,,No,Yes,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1201711126,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available_Not Available_Not Available_No_No_Not Available_Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1201711127,Community-based,St Vincent Hospitals and Health Care Center,3,3,No,Yes,July,Yes,No,https://www.stvincent.org/medical-education/family-medicine-residency,Not Available,"Heidi  Harris-Bromund
MD
St Vincent Hosps and Health Care Ctr
Family Medicine Pgm Ste 120
8414 Naab Rd
Indianapolis, IN 46260
Tel: (317) 338-7600
Fax: (317) 338-7606
E-mail: hlharris@ascension.org","Eric  Ramirez
St Vincent Hosps and Health Care Ctr
Family Medicine Pgm Ste 120
8414 Naab Rd
Indianapolis, IN 46260
Tel: (317) 338-7600
Fax: (317) 338-7606
E-mail: marton.ramirez@ascension.org",1201711127,"St Vincent Hosps and Health Care Ctr, Family Medicine Pgm Ste 120, 8414 Naab Rd, Indianapolis, IN 46260","2001 W 86th St, Indianapolis, IN 46240",,,"Offering the best of both worlds: a friendly community program with academic rigor. Primary care for all, including underserved. Focus areas of global health, hospitalist, geriatrics, OMT, maternal/child, sports medicine. Geriatrics and sports medicine fellowships. Large inpatient and outpatient volumes with caring and active faculty. Enjoy camaraderie with peers in a family-friendly city with low cost of living. Signing bonus. MS rotations available.",8,8,8,No,No,"Yes , Codes: 1189120C0",No,12/1/2020,11/1/2020 - 1/22/2021_10/1/2021 - 12/17/2021,9/1/2021,12/1/2021,No,112,No,No,3,No,Yes,200__450_,No,210-225,Yes,No,501-540,"Desired, with some exceptions",Yes,No,No,5,0,4,0,9,0,60,0.2 to 1,53,24,1,Yes,,50.3,19.3,30.2,63.4,36.5,Once per week for 1 week(s),4,N/A,NGO,N/A,NGO,,,4,10%,45%,"$58,433.00",20,Not Available,"$58,924.00",20,Not Available,"$60,084.00",20,Not Available,,,,Yes,20,NGO,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Fully Paid by Institution,Resident Shares Cost,Fully Paid by Institution,Not Available,When resident/fellow starts program,No,Yes,No,Yes,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Optional,,Yes,Yes,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1201700720,Community-based university affiliated,Memorial Hospital and Health Care Center,3,3,No,Yes,"June,July",Yes,No,https://medicine.iu.edu/departments/family-medicine/education-programs/,Not Available,"Anna  Lamb
DO
Indiana Univ Sch of Med
Jasper Family Medicine Pgm
966 Bartley St
Jasper, IN 47546
Tel: (812) 996-5424
Fax: (812) 996-5426
E-mail: fmresidency@mhhcc.org","Tara  Schipp
Indiana Univ Sch of Med
Jasper Family Medicine Pgm
966 Bartley St
Jasper, IN 47546
Tel: (812) 996-5425
Fax: (812) 996-5426
E-mail: fmresidency@mhhcc.org",1201700720,"Indiana Univ Sch of Med, Jasper Family Medicine Pgm, 966 Bartley St, Jasper, IN 47546","1120 South Dr, Indianapolis, IN 46202-5114","800 W 9th St, Jasper, IN 47546","3700 Washington Ave, Evansville, IN 47760",,5,5,5,No,No,"Yes , Codes: 1187120C3",No,1/5/2021,11/1/2020 - 1/12/2021_10/1/2021 - 12/17/2021,9/15/2021,12/15/2021,Yes,88,No,No,3,No,Yes,200_200_400_400,Yes,No Answer,Yes,Yes,No Answer,"Desired, with some exceptions",Yes,No,No,3,1,3,0,6,1,66.6,0.3 to 1,58,24,1.5,Yes,No,,,,,,Every fifth night for 10 month(s),0,Every sixth night for 11 month(s),0,N/A,NGO,,,4,30%,15%,"$57,174.00",21,Not Available,"$58,558.00",21,Not Available,"$60,187.00",28,Not Available,,,,Yes,42,42,No,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,When resident/fellow starts program,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Optional,,Yes,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1201700719,Community-based university affiliated,Indiana University Health Arnett,3,3,No,Yes,July,Yes,No,https://medicine.iu.edu/departments/family-medicine/residency/arnett,Not Available,"Kishan  Patel
MD
Indiana Univ Sch of Med
Family Medicine Pgm
5177 McCarty Lane
Lafayette, IN 47905
Tel: (765) 838-7101
Fax:
E-mail: arnettfm@iu.edu","Mollie  Stanley
Indiana Univ Sch of Med
Family Medicine Pgm
5177 McCarty Lane
Lafayette, IN 47905
Tel: (765) 838-7101
Fax:
E-mail: arnettfm@iu.edu",1201700719,"Indiana Univ Sch of Med, Family Medicine Pgm, 5177 McCarty Lane, Lafayette, IN 47905","1120 South Dr, Indianapolis, IN 46202-5114","5165 McCarty Ln, Lafayette, IN 47905","702 Barnhill Dr, Indianapolis, IN 46202-1367",,5,5,5,No,No,"Yes , Codes: 1187120C2",No,12/14/2020,10/27/2020 - 1/21/2021_10/11/2021 - 12/20/2021,9/15/2021,12/1/2021,Yes,80,No,No,3,No,Yes,192_209_400_400,Yes,210-225,Yes,Yes,450-500,Not required,Yes,No,No,6,0,0,0,6,0,33.3,0.4 to 1,55,16,1.6,Yes,,,,,,,N/A,Not Available,N/A,Not Available,N/A,Not Available,,,5,30%,25%,"$57,174.00",21,Not Available,"$58,558.00",21,Not Available,"$60,187.00",28,Not Available,,,,Yes,42,42,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,When resident/fellow starts program,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Not available,,Yes,No,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1201711130,Community-based university affiliated,St Joseph's Health System,3,3,No,Yes,July,Yes,No,https://www.sjmed.com/careers/graduate-medical-education/,Not Available,"Martin F Wieschhaus
MD
St Joseph Health System
Family Medicine Pgm
5215 Holy Cross Pkwy
Mishawaka, IN 46545
Tel:
Fax: (574) 335-0791
E-mail: kelly.dietz@sjrmc.com","Kelly  Dietz
BA
St Joseph Regional Med Ctr
Ste 412
611 E Douglas Rd
Mishawaka, IN 46545
Tel:
Fax: (574) 335-0791
E-mail: kelly.dietz@sjrmc.com",1201711130,"St Joseph Health System, Family Medicine Pgm, 5215 Holy Cross Pkwy, Mishawaka, IN 46545","5215 Holy Cross Pkwy, Mishawaka, IN 46545",,,"Hospital recognized in top 15 health system by Truven Health Analytics. Housing allowance, optional global health experience (up to 4 weeks during a rotation). MPH track offered. A newer clinic for optimal care and new hospital with integrated EMR.",9,9,9,No,No,"Yes , Codes: 1194120C0",No,1/1/2021,10/21/2020 - 1/31/2021_10/1/2021 - 12/31/2021,9/15/2021,12/31/2021,Yes,85,No,No,3,No,Yes,___,No,No Answer,Yes,No,No Answer,"Desired, with some exceptions",Yes,No,Yes,7,1,3,0,10,1,28.5,0.3 to 1,50,16,2,Yes,,73.6,0,26.3,35.6,64.3,Other for 6 week(s),0,Other for 6 week(s),4,Other for 2 week(s),8,,,4,NGO,20%,"$66,678.00",15,NGO,"$68,962.00",15,NGO,"$69,886.00",20,NGO,,,,Yes,NGO,NGO,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,When resident/fellow starts program,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Required,NGO (wks),No,No,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1201711128,Community-based university affiliated,Indiana University Health Ball Memorial Hospital,3,3,No,Yes,"June,July",Yes,No,http://iuhealth.org/ballfm,Not Available,"Justin K Whitt
MD
IU Health Ball Memorial Hosp
Family Medicine Pgm
221 N Celia Ave
Muncie, IN 47303
Tel: (765) 747-8413
Fax: (765) 741-1983
E-mail: jkurtz@iuhealth.org","Jennifer J Kurtz
IU Health Ball Memorial Hosp
Family Medicine Pgm
221 N Celia Ave
Muncie, IN 47303
Tel: (765) 747-8413
Fax: (765) 741-1983
E-mail: jkurtz@iuhealth.org",1201711128,"IU Health Ball Memorial Hosp, Family Medicine Pgm, 221 N Celia Ave, Muncie, IN 47303","2401 University Ave, Muncie, IN 47303",,,"Program offers PGY1 sign-on of $8,500; PGY1, PGY2, PGY3 flex account of $5,000 each year (CME, books, moving expenses and/or house allowance); laptop provided for use at work/home during residency.",10,10,10,No,No,"Yes , Codes: 1192120C0",No,12/30/2020,10/26/2020 - 1/31/2021_10/1/2021 - 1/30/2022,9/1/2021,12/30/2021,Yes,77,No,No,3,No,Yes,201_201_405_451,Yes,226-235,Yes,Yes,501-540,Required,No,No,No,7,3,11,3,18,6,42.8,0.4 to 1,50,16,1,Yes,,60,0,40,62.2,37.7,N/A,NGO,N/A,NGO,N/A,NGO,,,5,60%,40%,"$57,037.00",21,Not Available,"$59,034.00",21,Not Available,"$61,034.00",21,Not Available,,,,Yes,21,84,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,When resident/fellow starts program,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Optional,,Yes,Yes,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,Recent data from the American Board of Family Medicine on cumulative certifying examinations' pass rates can be found at their web site www.abfm.org.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
